2026-07-22 09:14:11,147 | INFO | FraudSystem | Running Isolation Forest prediction...
2026-07-22 09:14:11,188 | INFO | FraudSystem | Prediction completed successfully.
2026-07-22 09:14:11,190 | INFO | FraudSystem | Prediction results prepared.
2026-07-22 09:14:11,190 | INFO | FraudSystem | Prediction completed successfully.
2026-07-22 09:14:11,190 | INFO | FraudSystem | Generating risk decisions and explanations...
2026-07-22 09:14:11,191 | INFO | FraudSystem | Evaluating transaction (prediction=-1, risk_score=0.4036)
2026-07-22 09:14:11,191 | INFO | FraudSystem | Decision completed: Risk=High, Action=Block Transaction
2026-07-22 09:14:17,319 | WARNING | FraudSystem | LLM generation failed or timed out: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=4). Falling back to rule-based summary.
2026-07-22 09:14:17,319 | INFO | FraudSystem | Pipeline completed successfully for 1 transaction(s).
2026-07-22 09:14:17,319 | INFO | FraudSystem | Fraud analysis completed successfully.
2026-07-22 09:14:17,320 | INFO | FraudSystem | Prediction: Anomalous
2026-07-22 09:14:17,320 | INFO | FraudSystem | Risk Level: High
2026-07-22 09:14:17,320 | INFO | FraudSystem | Recommended Action: Block Transaction
2026-07-22 09:14:17,320 | INFO | FraudSystem | ============================================================
